name,x,y
453,-2.347135,-6.6253233
454,-2.4060574,-8.045357
455,-2.4963102,-8.190856
456,-2.1431048,-5.305724
457,-1.9345927,-7.248518
458,-2.098246,-7.545634
459,-2.7445526,-8.370669
460,-2.147031,-7.741983
461,-2.0103607,-7.490429
462,-2.131786,-7.6372533
463,-1.854746,-7.0388484
464,-2.3127804,-7.835031
465,-2.1213224,-7.618251
466,-2.4814017,-7.52592
474,-3.175587,-10.742015
467,0.84367234,-0.2960084
468,-0.9303953,-2.0829928
469,0.72390777,-0.34454235
470,-4.296506,-11.753521
471,-4.9038434,-12.55138
472,-3.9092832,-13.28035
477,-4.0573444,-13.369986
478,-3.0720463,-10.286805
479,-2.916205,-11.3216505
480,-3.1245155,-10.021753
481,-4.358018,-13.606789
482,-4.541642,-13.539289
483,-3.04305,-11.188232
484,-2.9268875,-11.296451
485,-3.7605069,-13.184555
486,-3.5607429,-13.271426
4355,-1.9393781,0.15859361
487,-3.1142647,-10.027956
488,-2.9836664,-10.985309
489,-3.3194606,-12.758656
490,-3.070085,-11.485325
491,-3.1101463,-11.4396515
492,-3.289086,-11.072735
493,-4.1473384,-12.309415
494,-3.9959283,-12.799303
495,-3.292584,-12.153408
496,-4.8180156,-13.459242
4356,-2.446295,-0.16586512
497,-2.9674006,-10.665615
498,-2.9969752,-11.00575
499,-2.910404,-12.2326
500,-4.028724,-12.741609
501,-4.405237,-12.548387
502,-5.4227576,-13.057172
503,-3.364701,-12.885995
504,-3.0464563,-11.074314
505,-4.4319043,-8.472911
506,2.7112758,4.9609056
507,2.0156238,3.615572
508,2.236732,4.1605134
509,-3.879996,-11.441413
510,-4.312655,-11.897959
511,-4.7049847,-12.560562
512,-4.9333076,-12.786013
513,-3.4600186,-11.196728
514,-3.7763622,-11.374365
515,-4.360128,-13.5998125
516,-3.2446673,-11.263347
517,-3.3501334,-11.872584
518,-3.4041936,-11.210749
519,-3.2839618,-12.525529
520,-4.556568,-13.456195
521,-3.6559675,-13.232451
522,-3.1335483,-12.212356
523,-5.672944,-12.945844
559,-5.0726376,-13.239957
524,-5.2870636,-13.216093
525,-4.8668566,-13.329794
526,-4.2272525,-13.541538
527,-5.7080007,-12.946794
528,-5.4044805,-13.13524
529,-3.7660086,-13.329516
530,-2.9654331,-12.178237
531,-5.398197,-13.157419
560,-3.0003068,-11.937197
532,-3.6792912,-13.084763
533,-4.75031,-13.415255
534,-3.1488557,-11.002388
535,-4.52011,-12.615632
536,-4.9120493,-13.194596
537,-4.6102347,-13.347223
538,-3.5882018,-13.210934
539,-3.6325111,-13.3459635
561,-3.388223,-9.975026
540,-3.534429,-13.084351
541,-3.7138126,-13.131784
542,-3.6841471,-11.638864
543,-5.6031966,-12.932749
544,-5.0669656,-12.984237
545,-3.2505016,-12.165182
546,-4.7369223,-13.433124
547,-3.1199608,-11.4634285
562,-3.4902375,-11.109429
548,-3.5816243,-10.644907
549,-3.831489,-10.706141
550,-3.468576,-8.637667
551,1.3648474,-0.08104595
552,-1.6342603,-0.22848874
563,-3.2157795,-9.94269
