name,x,y
302,2.0083601,0.9525881
303,2.4442928,1.7402872
304,2.820613,2.2226424
305,3.4602008,2.8934734
306,3.758259,3.0311582
307,3.689429,2.8182678
308,3.6876628,3.0950434
309,3.413715,2.918546
310,4.051612,3.319438
311,1.6252466,1.6437331
312,2.689626,2.193171
313,4.0149117,3.0823994
314,3.543978,2.7171764
315,3.9865334,3.176311
316,3.4923832,2.9763496
317,4.0616174,3.2741702
318,3.039549,2.1134815
319,3.5559306,2.9359043
320,3.6045806,2.8887277
321,2.8611457,2.1531067
322,2.93602,1.0267012
324,4.912466,2.7266977
325,2.1465423,1.604069
326,3.6232781,2.6357918
327,3.9241583,3.1104512
328,3.025497,3.2783442
329,1.8576157,0.3516649
330,1.150626,2.9839406
331,3.580429,2.9563198
332,3.4455535,2.8394382
333,3.6368184,2.7934427
334,4.0260434,3.2138536
335,3.7084928,2.6031537
336,3.6625702,2.7302253
337,3.117655,2.4241402
338,3.3125422,2.5618837
339,2.7728298,2.168684
340,4.045905,3.2826414
341,3.7519841,3.0490992
345,3.4492214,1.7579172
346,2.8171391,2.0894773
476,11.78969,-2.1936069
347,3.2099707,1.5333306
348,3.655297,2.964304
349,3.5817056,3.0620923
350,3.088073,2.3916228
351,4.4112678,5.163511
352,2.0658326,2.2437909
353,3.568791,2.9887238
354,3.805604,2.8134952
355,2.7076757,2.117762
356,3.301794,2.5222857
357,3.643078,3.228642
358,3.3390696,3.033412
359,2.9979415,2.342776
360,3.3073688,2.8693526
361,3.6075644,2.7943046
384,2.6323721,1.2163982
362,3.0719345,1.9842393
363,3.4516332,2.9270575
364,6.3695784,6.952073
368,1.6603777,1.4342649
369,3.751176,1.4203281
370,2.4797857,2.167056
371,3.4321413,2.5246058
372,3.0293891,3.4738023
373,2.4114032,1.3378954
374,1.8518498,-1.7979903
378,2.9499543,1.7654282
379,2.820481,0.8070767
380,3.5574017,2.9119217
381,3.8290293,3.0732307
382,3.736618,2.7949636
383,2.5839856,3.3562682
388,3.8840852,5.0003753
389,2.9306123,2.3225281
390,7.004765,7.183123
394,3.385182,2.5845034
398,2.622759,2.0763493
399,3.4330368,2.698649
400,3.560478,2.5243857
401,2.707118,2.035629
402,2.8842785,2.159269
403,3.906907,3.011576
404,1.3620614,0.05244742
412,3.6032956,2.9092753
405,1.8396499,1.7525507
406,4.138113,3.3214366
407,3.8025243,2.7776253
408,3.8367653,2.8181944
409,3.7573037,2.786309
410,3.181922,2.4969428
411,3.3451033,2.5760736
413,3.2855978,2.6731222
414,2.9497547,2.5390396
415,3.4215267,2.6828408
416,3.0182393,2.2805796
417,3.8025615,0.42192417
418,3.496785,2.521022
419,2.1421318,0.9835227
420,2.0015182,1.1506795
421,4.0789185,3.2822807
422,3.6475627,3.08558
423,3.2779589,2.3476777
424,3.7321417,3.0236433
425,2.88672,2.1235719
426,3.8303485,2.8460178
427,3.5810006,2.9549773
435,2.3721828,2.1052089
428,-9.814097,3.0359848
429,3.512379,2.7294626
430,2.7214608,2.089536
431,2.9369326,2.148416
432,3.3068619,2.65821
433,1.7169039,1.3790545
434,2.9064124,2.1662295
4353,5.6365085,0.66335565
473,12.000857,-1.4088556
448,3.567274,2.7721276
449,3.8615093,2.9345593
450,3.9891589,3.294862
451,3.6525898,3.1445582
4354,1.3004767,5.39902
452,2.6483316,2.2301865
453,3.1159358,2.48828
454,1.8391587,2.8495898
455,3.1693897,2.4204025
456,1.5102185,2.4423938
457,3.9660246,3.1975796
458,2.8465517,2.0859246
459,2.6431437,2.1039343
460,3.7949138,3.1500864
461,3.548866,2.9652443
462,3.0847921,2.3006647
463,2.8185058,2.2234297
464,1.9268451,0.78260314
465,3.3732815,2.807767
466,1.8348103,1.7140493
474,11.357388,-2.531032
470,11.609182,-2.2401602
471,1.4380436,-0.07351828
472,11.54332,-3.0208032
477,12.1296215,-1.6664047
478,11.37511,-2.3551345
479,11.407609,-2.622389
480,10.891759,-3.3841732
481,11.907,-2.2614863
482,11.850129,-1.5981137
483,10.922791,-3.3448195
484,11.946418,-1.5765331
485,10.845078,-3.2571604
486,12.009165,-1.4417435
4355,5.6082206,0.6675301
487,11.54211,-2.398066
488,11.788013,-2.7281895
489,11.865553,-2.229383
490,11.531724,-2.2650483
491,10.928221,-3.2584648
492,11.919749,-2.073857
493,11.767308,-2.7704482
494,11.711647,-2.7809286
495,10.79198,-3.2374957
496,10.902149,-3.1560125
4356,0.92214495,4.8042903
497,11.905166,-2.0927203
498,11.832665,-1.9246538
499,10.552642,-3.557807
500,11.466138,-3.0986443
501,11.870897,-2.258377
502,11.91642,-1.6550823
503,11.712035,-2.810228
504,11.013983,-2.9393413
505,11.966875,-2.0459132
509,1.7494732,3.2424064
