name,x,y
615,0.6839595,14.413684
616,-0.9509275,13.128409
617,1.3968436,14.404322
618,1.8143847,14.722506
619,1.1264609,14.591298
788,1.8638537,13.770195
620,2.40825,14.381818
621,-0.6317414,13.0832815
622,1.4491514,14.196041
623,1.3309866,14.628731
624,2.688557,14.731816
625,3.0726378,15.001875
626,3.5057442,14.916814
627,-1.1443173,12.305
628,0.9256391,13.719222
629,1.6493171,14.639296
4357,12.363289,11.586987
630,-1.0136005,12.631201
631,0.8609052,14.276984
632,1.7385963,14.741357
633,2.0943468,14.788878
634,2.2951102,14.838765
635,-0.055668216,13.847479
636,2.5110075,14.900065
637,1.8975056,14.695586
638,0.11627052,13.843051
639,2.1744273,14.820522
4358,11.611478,12.194807
640,-0.26538414,13.964346
641,-0.9527177,12.691125
642,-1.4711596,11.470825
643,-0.33671096,13.867712
644,8.470393,10.7960615
645,7.984016,8.562064
646,9.53423,12.805241
647,2.4219177,14.023194
648,0.46061867,12.997034
649,0.1029442,12.511846
650,-0.31871867,11.896367
651,-0.10013963,12.196244
652,-0.35427064,11.838882
653,1.5365494,14.223982
654,-0.5442228,12.782936
655,2.1922047,14.091864
656,-0.10117182,12.32886
657,-1.5345119,12.157373
4359,11.542839,12.845193
658,-1.5652566,11.766552
659,-1.3713137,12.813558
660,-1.1595922,12.995833
661,-1.4859573,11.463812
662,-0.97650015,13.558811
663,-1.1273791,12.271609
664,-1.4186232,12.639133
665,-1.1702354,12.958937
789,-0.44149932,11.675107
666,-1.2583364,12.907785
667,-1.4685321,12.582246
668,-0.4740305,13.83395
669,-1.4681021,12.59476
670,-0.016857537,13.693635
671,-0.7386937,13.386816
672,0.7566752,14.067912
673,-1.3433745,12.091614
794,2.559686,14.938064
674,0.54312325,14.02533
675,-0.531983,12.759692
676,-1.0964375,12.124246
677,-1.416972,12.668721
678,-1.2822279,12.8918705
679,-1.1921039,12.880214
680,-0.63408107,12.865098
681,-1.2713108,11.0819645
795,8.928543,11.170344
682,-1.3158448,12.819865
683,-1.3154827,11.215699
684,-0.93392193,12.774552
685,0.1649169,13.3622055
686,-0.2170911,13.883692
687,1.5418054,14.240152
688,3.5295613,5.652637
4360,12.315175,10.967923
689,7.792956,10.345863
690,9.911468,7.6246943
691,7.8654714,11.705483
692,8.793964,12.327792
693,7.873798,10.018388
694,6.2256994,6.7464104
695,-0.34696883,11.829504
696,-0.16084999,12.94509
697,-1.2052102,11.832148
698,0.168968,12.544548
699,0.11883043,12.774481
700,-1.549292,11.9488945
701,-1.5247331,12.014424
702,-1.0576152,13.166982
703,-1.0311166,12.688747
704,-1.4829876,12.523022
705,-0.49129272,13.316056
796,2.0111601,13.887512
706,-1.2449602,12.949227
707,-1.4427367,12.625817
708,-1.585262,11.983133
709,-0.35560617,13.9101925
710,-1.3198328,11.421731
711,-0.28667834,13.635032
712,-1.2541729,12.908234
713,-1.3178744,11.802692
797,0.07195688,13.549663
714,-0.982942,12.905274
715,-1.205302,11.355319
716,-0.6161422,13.030251
717,-1.044183,12.359201
718,-1.22081,11.354268
719,5.0164647,4.1832194
720,-0.47657818,13.276438
721,-1.3170861,11.360106
775,-1.2159307,12.333597
722,-1.4325775,11.593137
723,-1.4279385,11.588058
724,-1.3505491,11.494934
725,4.3340592,4.24429
726,-1.2454966,11.798177
727,-1.3861196,12.673451
728,-1.4000452,12.230789
798,0.9134827,14.52083
729,3.7449636,9.818768
730,4.433045,5.657157
731,-0.36948425,11.682711
732,-1.2712854,11.742312
733,-0.5024907,12.708856
734,-0.8089824,11.562925
735,1.37092,13.6613655
736,-0.85339004,13.609416
737,-1.4931471,12.009295
738,6.4098387,5.9031096
739,-1.5824511,11.9451685
740,-1.2968996,11.9671755
741,-1.5102866,11.583305
742,-1.4746665,12.575288
743,-1.4513123,12.573947
790,-0.0903219,12.258119
744,1.53238,14.633435
745,-0.82626826,13.41071
746,-1.1662633,12.640771
747,-0.580226,12.844615
748,-0.64519376,12.5492
749,-1.3407267,11.51204
750,-0.6355494,12.821867
751,-1.3501481,11.792462
791,-0.108084224,12.228752
752,-0.6898388,12.666388
753,-0.9746022,12.646409
754,-1.4396402,11.624586
755,-1.551455,11.925177
756,-0.061082106,13.942088
757,-1.3157533,11.315849
758,-0.977944,12.639051
759,-1.2020787,12.230801
792,-0.41388842,11.760763
760,-0.49028668,12.79093
761,-0.10362269,13.610548
762,-1.5725145,12.164361
763,-1.2676382,12.868354
764,-1.3846747,11.953831
765,4.681442,12.190264
766,-1.3491577,12.158833
774,6.5192523,13.210692
767,1.451007,13.889461
768,6.8363447,7.815202
769,7.586663,11.5294895
770,10.803488,11.211635
771,6.1947803,13.500434
772,-1.2633379,12.656683
773,1.1589881,13.723512
793,0.87559694,14.123721
776,0.087001435,12.862006
777,1.4493828,13.690184
778,6.7956333,8.154647
779,3.3295896,9.383099
780,3.922334,13.850225
787,7.327569,9.50663
781,3.6922498,14.145403
782,6.0822697,5.7873373
783,5.1087923,11.968289
784,11.426925,12.902856
785,2.1881804,13.848278
786,7.32976,9.640248
799,4.374638,14.846345
800,0.6950437,14.120479
801,-0.0887896,13.86271
802,-1.4232111,12.384282
803,1.5815992,14.719915
804,0.27840248,14.179252
805,1.9460576,14.776044
806,1.7962871,14.266196
807,2.4537647,14.254323
808,3.1459498,14.977533
4361,13.592886,8.838892
809,-0.5758074,13.366602
810,-0.0029941131,13.810154
811,3.0413752,14.863249
812,0.07234354,13.583656
813,4.286131,14.794767
814,2.149754,14.780629
815,1.4602588,14.687903
816,0.09580766,13.63517
817,1.208549,14.116002
818,0.84945023,14.502572
4362,12.056018,11.722133
819,1.0763543,14.465477
820,-0.3625621,13.61899
821,1.9570053,14.765988
822,-0.9261443,13.406151
823,3.6472504,14.778813
824,2.4590247,14.935212
825,0.32776347,13.507685
826,1.5586687,14.544759
827,1.2666321,14.243115
839,-1.402117,12.570256
828,-0.79143375,12.830422
829,7.785608,8.377882
830,10.826516,11.118031
831,11.486322,13.436726
832,11.937293,12.939833
833,7.294452,6.5468974
840,-0.075209,13.029916
834,11.364634,9.717006
835,12.815741,12.313012
836,11.356581,12.924784
837,10.410064,11.073898
838,3.903613,13.908873
1040,8.945228,11.142
841,5.8023396,13.741429
842,0.28050616,13.837731
843,0.098590516,12.982946
844,11.164292,7.3935137
845,6.344174,13.016462
846,7.4175982,11.448005
847,7.222475,9.768573
848,5.745542,13.691274
849,-1.2313912,12.282156
850,-1.0483845,13.044414
851,10.5771675,8.115185
852,11.018274,11.72846
853,10.566046,12.659596
854,10.813137,13.739975
855,7.2003436,12.013627
4363,12.084229,11.652475
856,10.026696,11.997807
857,12.617848,10.156832
858,11.378121,10.322142
859,5.715433,13.22506
867,3.8048854,11.995089
860,11.573272,8.769179
861,11.188031,11.570844
862,7.777674,13.81806
863,7.3784633,9.33481
864,9.346233,7.2286363
865,13.394903,10.937728
866,7.7283707,13.003079
915,10.941548,13.236841
868,-1.1032733,12.902505
869,-1.0457512,12.439673
870,6.866853,8.310383
871,3.979944,9.483845
872,1.4355543,13.878217
873,12.002672,8.0116825
874,11.463243,12.418748
875,9.787577,13.092458
4364,12.167856,12.0479965
876,7.469891,11.355976
877,6.073421,6.581817
878,0.055588976,12.486029
879,1.6621919,14.280811
880,-1.1222861,13.082046
881,0.2947418,12.911927
882,0.05255389,12.856196
883,-0.86492395,13.600328
884,-0.47782245,13.881435
885,-1.3620609,11.258045
886,-0.61848724,13.482405
887,-1.1118109,13.219387
888,-0.6801156,12.551077
889,-1.408506,12.229354
890,-1.4355203,12.467067
891,-1.2314453,12.237519
1041,3.2065873,14.218238
892,-0.27028486,13.572638
893,-1.0150341,13.081168
894,-1.3524576,11.22678
895,-1.1781236,13.0296135
896,-1.014228,12.403583
897,-1.417888,11.714266
898,-0.41097137,13.882229
899,2.573744,2.615997
1042,0.6825427,14.425543
900,-0.71746975,13.302407
901,-1.2356193,11.788672
902,-1.5075593,11.537925
903,-1.2648845,12.419127
904,-1.21953,11.341426
905,-1.3317739,11.3152275
906,-1.4117362,12.641643
923,-0.35832644,12.769109
907,4.99557,4.8871884
908,1.7426872,14.2023735
909,-1.0374199,13.187934
910,-1.2578079,11.201624
911,-1.4350466,12.587686
912,9.303215,10.503038
913,9.667223,7.38347
914,10.374625,12.708541
916,6.2958446,11.788558
917,1.4699669,13.882192
918,-0.23648764,11.93587
919,-0.13873278,12.146028
920,0.04317817,12.862079
921,-0.43004078,12.519783
922,-0.33689165,11.850754
1011,9.298589,11.428546
924,0.72701156,14.248172
925,-0.18482392,12.145751
926,-0.016620709,12.768012
927,-0.8686283,13.502714
928,-0.6605679,13.481944
929,-1.0062606,13.147645
930,-1.3806417,11.876397
931,-1.5155514,12.306242
1012,7.3380413,13.051713
932,-1.5263374,11.580927
933,-1.0890006,13.099633
934,-0.6834422,13.464763
935,0.4403347,14.254397
936,-1.4417584,12.248974
937,-1.454754,12.189736
938,-1.3810086,12.719755
939,-1.2314199,11.900265
1043,-0.64056975,13.798822
940,-0.97321767,13.4739065
941,-1.2311264,12.805438
942,-1.4280849,11.809284
943,0.8088525,14.08633
944,0.17166162,14.039407
945,0.007854733,13.572988
946,-1.2583488,12.284663
947,-1.0910188,13.291967
1044,2.5289552,14.9318
948,-0.14598638,13.956581
949,-1.5013617,12.586587
950,-0.90058726,13.435461
951,-0.42522436,13.207241
952,1.4619828,14.225097
953,-1.4573784,11.458378
954,-1.2183895,12.2829
955,0.87429535,14.507056
1045,0.6607724,14.161862
956,-0.2409664,13.69195
957,1.4633523,14.015851
958,3.9209538,9.377827
959,7.7558923,5.22413
960,10.437124,6.333382
1035,-0.36715695,11.831865
961,11.462417,11.66405
962,9.102661,4.910075
963,10.887453,5.433327
964,7.9725595,4.5179114
1036,-0.1119798,12.281926
965,13.452243,9.552247
966,11.364859,11.534299
967,10.773393,10.4473715
968,10.026157,13.5885935
969,8.157644,5.2725697
970,10.724033,8.140807
971,12.822233,11.804521
972,11.947179,12.37372
973,8.050309,13.703943
974,10.086524,12.870547
1037,-0.3836439,11.57384
975,6.878248,13.64005
976,11.373858,8.558523
977,11.244028,12.116123
978,5.804159,13.851235
979,7.123311,13.778371
980,6.5098133,7.327119
981,3.1313136,14.890782
982,2.7650437,14.606014
983,8.957722,11.819485
984,1.7657466,14.38647
985,-0.073409766,13.800026
986,1.5328017,14.196687
987,10.164119,9.858984
988,6.453453,12.323481
989,8.385428,12.843102
990,11.363923,9.2399845
991,0.48159623,13.884253
992,4.718878,14.689271
993,4.1476126,14.859498
994,-0.39081392,13.85882
995,0.3475637,14.138844
996,3.3576295,14.840383
997,3.099527,14.862771
998,3.3810983,14.806605
999,4.4666295,14.70737
1000,2.2877657,14.730619
1001,4.4182215,14.709808
1002,3.1616762,14.979191
1003,4.461984,14.804913
1004,0.5896212,14.328506
1005,4.9877596,14.693778
1006,1.7129309,14.683727
1007,5.1968026,14.664796
1008,1.7317975,14.27109
1009,8.853095,11.025817
1010,7.0239105,7.358113
1013,9.261854,10.4737425
1014,3.718754,14.703345
1015,1.3871641,14.003276
1016,2.4855742,14.623191
1017,5.1417766,14.638611
1018,-0.034052894,13.454012
1019,2.8721104,14.442691
1038,1.3238207,14.537273
1020,4.6175046,14.803921
1021,4.871117,14.678785
1022,1.0086449,14.473794
1023,4.6788654,14.658838
1024,1.3322331,14.277868
1025,3.199944,14.909801
1026,2.718218,14.775008
1039,2.6028368,14.914113
1027,1.7101196,14.277691
1028,1.7422241,14.72461
1029,9.115128,11.319143
1030,2.6170125,14.857275
1031,4.9963927,14.647119
1032,7.041556,8.955793
1033,1.1745397,13.571228
1034,0.55895025,13.174868
1076,9.356884,13.415913
