name,x,y
204,-71.478165,-21.74243
205,-65.57896,18.916153
206,-52.69222,43.341908
207,-40.091896,59.373417
208,-70.97494,10.530185
209,-58.66106,36.454082
210,-71.01768,-3.615733
211,-46.71913,46.222572
212,-68.2288,6.7115
4351,34.261646,39.113026
213,-69.85029,-7.74635
214,-40.9788,40.736427
215,2.2994292,19.72926
216,-15.183822,24.48211
217,-66.55742,24.127764
218,-67.99872,19.581696
219,-65.96162,26.130117
220,-55.131107,32.40747
221,-69.241264,-8.164515
222,-65.87675,-4.943282
4352,47.695118,-17.289454
223,-23.897924,45.47004
224,-56.42534,38.545795
225,-46.62141,46.300373
226,-57.747395,33.970978
227,-56.052406,36.491173
228,10.527061,-1.4811976
229,-22.584671,-38.18526
230,16.41024,15.306965
232,-47.226543,-8.55576
233,-30.351141,38.808914
234,-30.727692,38.92407
235,-48.374138,-8.053124
236,-45.781414,21.83099
237,-21.359217,43.109154
238,-47.645653,2.0479224
245,-50.227463,12.694289
239,-5.0676217,-10.175501
240,26.635843,-29.822212
241,23.183523,-39.915512
242,-66.81663,-5.7974524
243,-46.210583,46.884323
244,-27.075296,52.277985
475,-69.49514,13.976347
246,-47.96619,-8.267086
247,-35.37404,39.290966
248,-24.29914,67.51825
249,-28.968391,64.090416
250,-32.463978,35.725845
251,-73.23404,-30.499628
252,-69.11184,17.658413
253,-49.063614,-16.550291
254,-55.251656,17.591358
255,-51.411045,40.204132
256,-28.821404,65.335754
257,-67.190414,13.4514065
258,-42.08315,39.61773
259,-69.17303,-10.371046
260,-69.159935,18.224178
261,-51.84632,-17.446878
262,-48.12199,-9.120001
263,-17.783543,67.24127
264,-23.402187,49.695316
265,-58.207176,33.315506
266,-12.872302,62.181667
267,-68.16696,-7.7112484
268,-46.91865,44.718174
269,-68.21844,-5.85626
270,-55.64644,-2.0101173
271,-55.228714,30.495491
272,-56.123726,39.297573
273,-68.16743,19.320604
274,-27.919693,33.229885
275,-70.242905,10.997506
276,-56.79726,16.668238
323,-46.7728,24.550013
277,-67.044395,13.96531
278,-47.599815,39.477657
279,-31.79115,39.100628
280,-25.83088,10.238223
281,-19.469757,-12.14292
282,27.264494,-29.745531
283,23.391466,-40.256992
284,-53.582985,-6.692221
285,-50.1053,18.826767
286,-50.034943,13.242162
287,-49.15208,-16.22014
288,-45.740402,-10.558343
289,-57.409023,19.023624
290,-31.079885,43.361595
291,-11.426129,66.00399
292,-47.68773,39.08503
293,-67.68563,13.356412
294,-70.71563,18.179152
295,-54.79541,18.389553
296,-43.46558,39.257378
297,-55.814068,16.944597
298,-53.173264,47.099953
299,-71.36006,2.9337738
300,-54.93256,18.523335
301,-70.23105,11.572308
302,-53.692986,40.109264
303,-44.673523,-34.201206
304,-70.098854,15.376409
305,-42.429653,50.565353
306,-22.398853,48.221405
307,-55.808914,16.46152
308,-27.273113,63.710224
309,-67.25518,-6.5670915
310,-37.85678,60.492027
311,-73.72047,-30.894657
312,-59.56641,31.374937
313,-37.68993,60.539436
314,-54.72779,33.245155
315,-41.25205,-13.349902
316,-42.331158,39.350487
317,-69.46482,-2.9700413
318,-26.693354,49.814827
319,-56.012974,-1.304
320,-45.88807,16.005241
321,-24.58489,49.95419
322,-66.53817,-30.171944
324,-28.122637,23.929913
325,-51.975655,-17.17097
326,-45.80011,16.798702
327,-56.96858,18.79321
328,-26.271322,49.74504
329,-33.34814,61.83371
330,-15.835226,67.334496
331,-72.038246,-25.188604
332,-43.484478,38.879543
333,-68.53046,-6.355491
334,-69.74814,12.567347
335,-70.53041,-3.4374628
336,-46.373928,44.116676
337,-68.05654,-8.360113
338,-58.437855,34.656532
339,-68.303116,-6.152161
340,-54.072075,30.094858
341,-6.7900543,12.433421
342,-10.262491,15.17477
343,21.636486,32.658268
344,23.328789,-38.210716
345,-62.775436,-21.92513
346,-18.872276,65.03106
476,-20.988688,65.919624
347,-27.756584,23.86548
348,-46.67818,-8.812829
349,-51.37087,-17.248907
350,-49.05347,33.488758
351,-40.75718,40.794132
352,-44.171127,39.372063
353,-47.347794,39.126743
354,-62.650192,19.141073
355,-49.08803,45.18118
356,-55.475773,30.314856
357,-50.30675,-7.0382366
358,-48.284832,44.385036
359,-42.00866,50.97448
360,-54.401756,32.803135
361,-47.121353,49.624218
384,-51.09264,-6.0460186
362,-68.97906,18.586878
363,-69.163475,18.926464
364,-6.131031,-43.437344
365,-23.251997,-36.10951
366,33.081776,18.27138
367,23.216806,-38.79305
368,-46.12904,-46.17632
369,-37.920746,37.634968
370,-52.881165,14.106554
371,-36.0599,0.57058275
372,-45.717968,22.494665
373,-27.949518,41.564903
374,-51.82098,1.985595
375,-13.063505,-14.340625
376,33.08466,18.70447
377,23.084253,-38.05191
378,-68.30342,-10.103674
379,-31.52877,58.37538
380,-19.310408,47.00991
381,-49.666084,12.230293
382,-33.65239,2.9515252
383,-47.978886,-4.4207172
385,-17.75993,0.7253055
386,32.837296,19.917404
387,23.879059,-37.30658
388,-31.606306,39.81425
389,-16.95588,27.502974
390,-29.180592,-20.364182
397,23.079851,-36.968452
391,-23.254915,-36.50755
392,22.093489,32.94461
393,23.263716,-39.922894
394,-6.785281,12.420436
395,-13.330446,-14.411767
396,32.261448,45.07044
398,-51.61716,12.526901
399,-71.045334,12.436488
400,-54.15644,30.539124
401,6.732105,61.67199
402,-57.015034,33.76686
403,-47.36571,45.408188
404,-69.792816,18.30259
412,-70.46766,-20.094324
405,-43.26071,38.71092
406,-54.704395,18.064781
407,-67.60847,16.002918
408,-49.37237,34.55714
409,-32.763554,63.04219
410,-40.54371,59.57099
411,-47.58609,39.277977
413,-53.220894,40.15524
414,-69.98116,-3.732299
415,-69.27546,-8.136102
416,-9.182452,45.744213
417,-72.3599,9.389712
418,-31.699173,25.613693
419,-50.19537,18.667734
420,-46.693943,-8.961364
421,-49.77881,18.819246
422,-35.041447,39.231373
423,-35.175827,39.336983
424,-24.096468,49.98962
425,-19.97497,47.622055
426,-72.05918,-25.435247
427,-66.788765,15.708984
435,-69.00234,19.00665
428,-5.041868,-41.894234
429,-56.744823,18.447767
430,-73.097534,2.730248
431,-30.779514,63.587215
432,-68.56612,11.272451
433,-68.6007,12.345228
434,-67.97328,-8.32754
4353,51.86103,20.961515
436,4.728409,-56.084393
437,7.826146,18.781311
438,1.0558228,22.027597
439,-10.821578,6.4909697
440,1.7604287,1.3058854
473,-32.431145,34.481964
441,1.8781925,22.634476
442,-11.068003,34.072445
443,4.0316014,0.6163034
444,2.4590006,23.32836
445,0.4636375,-0.0061129583
446,-10.703589,8.37979
447,-10.956334,6.330334
448,-47.147747,-9.557564
449,-44.388393,18.347513
450,-45.524048,31.985231
451,-19.327011,66.18029
4354,53.523956,11.375828
452,-71.14934,-21.542212
453,-70.431046,15.321505
454,-71.75293,-22.82379
455,-58.33715,34.68311
456,-67.998886,-8.102919
457,-45.193317,46.538544
458,-26.355375,63.06536
459,-36.045605,39.13685
460,-70.59598,16.966745
461,-44.93136,43.852646
462,-69.05307,13.489305
463,-45.360023,36.089268
464,-68.07512,-6.0042233
465,-41.08823,54.77604
466,-9.280698,45.458004
474,-24.14339,49.51763
467,-11.201752,6.1663394
468,7.550397,40.533432
469,-15.308438,9.902532
470,-42.333557,33.399803
471,-51.17978,29.143782
472,-24.578203,66.5001
477,-68.701004,20.664814
478,-39.101944,51.850727
479,-65.44592,18.671362
480,-56.348064,38.239388
481,-49.72504,18.87332
482,-47.94157,49.170185
483,-71.11103,10.463639
484,-56.68538,36.09966
485,-68.56065,18.582384
486,-29.915653,64.430664
4355,18.90847,54.9352
487,-45.354393,52.962925
488,-70.1562,10.64247
489,-51.421375,43.136166
490,-26.342829,62.90369
491,-67.40652,23.94527
492,11.510367,47.07902
493,2.5324223,51.071266
494,-66.06658,18.3736
495,-70.93011,9.364356
496,-57.203987,33.404373
4356,52.95644,10.53289
497,-54.340153,42.955902
498,-70.712074,-2.2822957
499,-70.0874,13.932331
500,-9.107364,55.294952
501,-47.679585,33.724876
502,-68.167984,21.915796
503,-66.781715,23.552156
504,-52.352947,40.870277
505,-4.1712065,7.9763246
506,24.050575,26.20309
507,18.47363,35.669727
508,23.061857,-39.28187
509,-32.37299,26.968155
510,-49.9048,18.72973
511,-21.13752,-0.5119041
512,-27.661592,-32.399452
513,-71.67975,-9.061612
514,-53.954052,10.26582
515,-66.26674,18.44268
516,-70.19183,-10.760514
517,-73.865746,-11.568094
518,-72.69212,-18.122604
519,-72.416275,-4.651412
520,-74.934135,-26.642477
521,-75.14514,-26.467243
522,-74.2877,-22.784191
523,-75.11745,-33.774757
559,-24.054253,2.3631327
524,-76.04955,-19.846994
525,-75.10908,-33.66968
526,-73.88336,-34.612106
527,-74.15792,-19.288132
528,-73.76781,-12.410034
529,-74.28001,-14.882754
530,-73.32483,-33.783695
531,-72.10434,-1.6272906
560,-33.47862,34.694664
532,-67.48346,24.120718
533,-66.48421,19.556742
534,-39.690544,15.277535
535,-73.42052,2.9864798
536,-74.53895,-20.648554
537,-72.136444,-14.72106
538,-75.00924,-33.628307
539,-75.61369,-22.23036
561,-26.925228,63.795837
540,-73.036934,-30.885674
541,-73.890785,-34.157536
542,-52.679012,-0.28312632
543,-64.273315,14.651344
544,-72.60605,-26.785364
545,-72.851234,-34.334404
546,-74.95389,-33.5026
547,-71.58301,0.66096234
562,-36.02619,59.35225
548,-22.705204,-0.26485327
549,-30.407013,-25.577309
550,-32.50631,8.829451
551,-12.005968,-18.931389
552,7.487347,40.471508
563,-66.36246,16.921421
553,-10.672382,6.3778186
554,-10.926716,5.554442
555,3.811233,-4.6398854
556,2.2117794,22.92489
557,-40.739613,48.986958
558,-44.338093,16.02134
564,-38.808407,60.133945
565,-66.30766,16.730394
566,-54.25973,38.233627
567,-46.510437,46.497486
568,-53.284004,37.182854
569,-65.441765,19.15984
570,-51.130455,39.969032
571,-71.09699,8.627114
572,-66.120926,16.85749
573,-71.44051,-7.3606787
594,27.043793,-29.712765
574,-71.68088,10.486598
575,-39.27293,59.455303
576,-52.46268,40.59026
577,-67.606346,24.212103
578,-47.182056,39.437046
579,-22.181599,43.0009
580,-39.886757,15.316903
581,-68.38406,6.1171846
582,-70.348755,10.474823
583,-70.93024,18.124447
595,22.92809,-37.37163
584,-69.1809,19.699505
585,-55.68843,40.47544
586,-53.19306,48.775852
587,-27.20251,43.79301
588,-47.895443,33.93681
589,-68.18237,-3.2118793
590,-45.300686,48.18258
591,-71.307365,3.0650003
592,-29.885054,2.8084254
593,8.558301,-14.494879
596,-6.3652825,21.595236
597,1.7933496,-19.394583
598,2.4994345,23.058123
599,0.79160666,24.551104
600,4.4190083,-3.802809
601,0.09399026,24.370483
602,-11.973248,52.660637
603,-49.78596,18.857555
604,1.4801646,33.55943
605,-31.59036,25.855978
606,-26.840904,52.487225
607,-44.757336,32.902336
608,-43.548985,38.012756
609,-12.866186,48.082687
610,-69.839455,10.271391
611,-53.40541,39.1491
612,-59.49299,15.017252
613,-51.02948,-6.360762
614,-68.35705,16.782389
615,-26.800295,63.78786
616,-54.295082,32.934826
617,-55.57058,37.983326
618,-54.28491,42.825676
619,-47.639133,32.431896
788,-11.9991455,67.60618
620,-48.71088,43.132275
621,-69.42926,11.424099
622,-65.00456,27.961647
623,-35.426514,61.088406
624,-66.27051,23.54741
625,-57.411198,33.241436
626,-69.23606,19.190096
627,-27.665346,44.85047
628,-18.057926,27.295748
629,-55.561962,37.125378
4357,52.588974,8.098482
630,-43.827538,35.853302
631,-66.82567,27.889408
632,-69.510826,9.944452
633,-71.29381,10.495429
634,-71.17668,11.835169
635,-8.9671545,25.133509
636,-9.056358,55.303833
637,-48.346535,48.83022
638,-47.277134,44.627483
639,-64.740425,29.019142
4358,47.917988,-6.998258
640,-71.12783,16.169163
641,-55.52263,26.60625
642,-56.541126,-7.7566066
643,2.3270805,36.129875
644,11.930641,-14.051491
645,28.10088,-29.7356
646,23.298708,-37.109577
647,-22.698433,-18.513166
648,-38.187134,15.400768
649,-30.414915,-17.754234
650,-29.865574,-22.614967
651,-53.57243,-6.3990026
652,-64.284294,29.014704
653,-64.66579,20.05854
654,-67.256516,-3.9432921
655,-72.23932,-2.4485781
656,-52.663914,-0.12779556
657,-55.412365,7.1309257
4359,39.780098,20.634779
658,-71.88986,-10.01098
659,-73.82157,-35.808006
660,-73.71725,2.252153
661,-76.9258,-19.363121
662,-70.208145,-10.576231
663,-52.92173,41.156357
664,-73.57292,-16.563866
665,-73.69832,-20.223082
789,-26.446486,43.16626
666,-76.5185,-21.335037
667,-72.82964,-10.126523
668,-73.135796,-17.201303
669,-75.24792,-27.419733
670,-73.13471,-10.402225
671,-73.455376,-10.371703
672,-64.09632,17.778221
673,-51.631386,18.60936
794,-19.316847,47.093445
674,-74.523865,-28.99735
675,-73.659515,-26.978806
676,-73.949326,-35.88491
677,-71.002205,-2.9750576
678,-73.49004,-15.679667
679,-72.8049,-20.001272
680,-53.66844,-1.7653153
681,-53.524372,-1.660916
795,-44.61481,43.009144
682,-72.766525,-3.7895336
683,-70.074425,-15.838986
684,-72.1927,-28.859758
685,-63.9548,18.182795
686,-48.166122,-11.0674305
687,-22.77404,-48.37694
688,-23.137564,-37.125473
4360,50.868813,-8.055094
689,2.8375523,23.757519
690,0.8453886,-0.6113892
691,34.73229,34.648838
692,23.46312,-39.299812
693,-40.624527,-27.229422
694,-53.021023,-5.141387
695,-73.62567,-14.210832
696,-72.9285,2.4005013
697,-62.21059,6.7839904
698,-71.90411,-20.19521
699,-71.67276,2.9590425
700,-75.02523,-27.467056
701,-73.60617,-31.15868
702,-72.601814,-9.984242
703,-73.67917,-4.5235295
704,-76.45294,-24.034925
705,-71.37833,8.522574
796,-46.991573,47.125862
706,-74.1192,-31.232527
707,-72.23166,-26.35184
708,-75.08396,-25.614794
709,-73.41308,-19.038486
710,-74.40396,-19.45159
711,-73.49129,-34.813236
712,-71.37038,-12.052087
713,-73.17269,-33.219254
797,-35.6339,39.21749
714,-68.2655,-10.551856
715,-63.56853,17.688936
716,-51.880596,18.39148
717,-75.1208,-29.77511
718,1.6867434,-47.008076
719,-73.610855,-28.691198
720,-75.243484,-26.075768
721,-71.79696,-29.62846
775,-54.2367,-10.089161
722,-74.70972,-30.827236
723,-53.27883,0.42265612
724,-9.55774,-60.972374
725,-74.81466,-22.858105
726,-71.9841,9.0516815
727,-72.925964,-1.4520754
728,-17.082067,-39.577213
798,-54.193413,31.041922
729,-17.240414,-36.770176
730,-50.139835,-21.368855
731,-47.15247,-42.02498
732,-72.006546,-3.2452192
733,-71.72628,-17.13703
734,-75.744385,-20.772545
735,-70.84832,-10.6948595
736,-73.7778,6.6397476
737,-36.78262,-43.765312
738,-74.54976,-35.114002
739,-74.08785,-5.4381022
740,-75.111176,-33.920403
741,-74.56892,-30.042353
742,-72.600136,-10.962416
743,-73.79184,-20.114449
790,-48.93607,33.377106
744,-72.084,-17.270235
745,-75.014915,-20.447882
746,-72.10129,-3.6865685
747,-72.388695,-27.083797
748,-70.24481,10.715055
749,-76.24315,-25.1864
750,-74.39956,-31.19136
751,-53.273838,0.5430479
791,-30.327911,64.09765
752,-53.87996,1.6493226
753,-75.24208,-33.43043
754,-75.18075,-25.551033
755,-70.48626,-3.4767182
756,-72.91861,-3.8416593
757,-43.625427,-51.120564
758,-74.24124,-31.381817
759,-72.1553,-5.965851
792,-19.6141,48.150814
760,-72.34499,-6.2190285
761,-69.968155,-14.210027
762,-75.87808,-21.436516
763,-72.675896,-18.469952
764,-17.117502,-39.571766
765,-44.793056,-4.4302254
766,-46.01657,-20.651945
774,-53.268135,19.439531
767,-23.007559,-35.1445
768,18.050549,6.8467875
769,2.1386597,24.682957
770,23.264904,-39.58636
771,-31.08127,38.6507
772,-22.32237,6.5645547
773,-16.035313,-37.500713
793,-51.704937,28.685501
776,-46.156906,1.3672788
777,-7.94306,22.362156
778,-59.576126,-6.1691513
779,-46.42472,18.042103
780,-49.829082,-1.1222484
787,-48.621094,33.524338
781,-37.939713,-15.420185
782,-17.53285,1.170674
783,25.275692,-7.0990024
784,23.288197,-37.13739
785,-18.901033,-18.461279
786,-50.005127,-0.92963105
799,-56.155018,38.380676
800,-33.397182,60.93121
801,-60.090298,31.003273
802,-71.10425,3.287621
803,-59.455914,31.37121
804,-72.49199,-13.138749
805,-44.68864,53.506836
806,-72.53618,-4.683627
807,-73.391945,-12.289372
808,-53.04814,41.45027
4361,52.575264,22.138996
809,-67.116646,23.830408
810,-35.56108,61.083508
811,-57.440605,32.766167
812,-22.33832,42.87435
813,-54.080917,36.93742
814,-69.18926,-2.8332295
815,-72.02831,8.266586
816,-58.38015,36.678143
817,-52.66577,42.45553
818,-70.14473,-7.650161
4362,47.17116,-16.207115
819,-66.882774,27.718533
820,16.906536,51.99831
821,-51.518894,19.659391
822,-55.588074,40.122616
823,-72.27237,-21.567614
824,-70.674484,17.40585
825,-68.998955,-2.6065776
826,-72.31794,3.2483544
827,-37.856842,-15.464258
839,-54.7512,17.516373
828,-19.364704,-25.718407
829,23.27472,26.04316
830,44.90004,10.641349
831,23.117496,-39.54632
832,21.13971,-9.466307
833,6.697429,43.398453
840,0.13653784,45.590557
834,-17.828295,58.53366
835,4.4991393,38.793365
836,3.7756581,0.77153945
837,-11.493638,6.3108706
838,-59.273094,-22.082201
1040,-56.65565,33.74219
841,-33.122646,2.1123812
842,-36.741913,16.205145
843,-26.494308,-14.24823
844,-17.740976,-17.365236
845,39.01008,0.0055510034
846,23.263788,-40.04464
847,-8.586318,-55.91444
848,-62.181187,-9.965272
849,-36.61956,16.249632
850,-13.439258,-18.661314
851,3.0291324,-17.3864
852,32.262466,45.45885
853,23.029799,-38.378864
854,-17.129581,32.703587
855,2.1353712,-19.818596
4363,36.51643,39.63964
856,10.940988,25.06469
857,-12.999503,-18.888573
858,-12.233476,8.617814
859,-11.229698,6.367211
867,-44.78481,-4.384828
860,-10.726277,7.3409824
861,8.586976,-18.452152
862,-0.042410426,24.417358
863,-13.204373,-19.370289
864,18.22574,7.043018
865,33.23465,18.248968
866,23.215485,-37.121254
915,23.628666,-37.59404
868,-54.5628,17.748676
869,-0.02172277,45.450363
870,-59.30958,-5.8535614
871,-31.735235,25.228752
872,-24.475666,-15.66978
873,18.16355,6.8599863
874,47.165825,17.390625
875,22.855146,-38.105072
4364,47.797745,-6.690104
876,-27.178158,-33.479042
877,-54.714386,-5.2347207
878,-75.3438,-27.659008
879,-72.00043,0.93142396
880,-72.22986,-20.211826
881,-63.297337,28.383308
882,-73.24673,-9.213605
883,-73.02563,-0.94838816
884,-73.77391,-35.819954
885,-72.80097,-10.191246
886,-73.657616,2.093274
887,-76.95294,-18.749714
888,-76.17382,-24.112663
889,-61.65381,19.818474
890,-75.56446,-21.77787
891,-74.797226,-33.840294
1041,-67.99492,17.302814
892,-72.880486,-15.780759
893,-73.961945,-35.794304
894,-73.58235,-28.918673
895,-75.502106,-23.319212
896,-74.663635,-21.321186
897,-71.28008,5.583324
898,4.908759,-55.858738
899,-73.63119,2.7880828
1042,-68.28881,6.662106
900,-74.75149,-32.725353
901,-75.173195,-22.250143
902,-72.87847,-4.8374295
903,-74.71638,-28.667835
904,-70.702614,-2.425794
905,-72.70051,-30.946049
906,-9.074669,-56.09324
923,-69.206116,-8.743026
907,-77.147224,-17.878252
908,-74.08179,-21.971043
909,-74.16112,-26.65333
910,-72.77725,-19.63011
911,-30.526106,-40.091938
912,-13.95459,5.79457
913,18.927757,6.8026285
914,33.570713,18.344118
916,-19.88266,0.5081703
917,-28.267477,-18.258463
918,-38.431812,15.226875
919,-30.380838,-17.798208
920,-37.648468,-33.71513
921,-67.545204,-17.690203
922,-71.40839,-3.1111581
1011,33.058655,18.410284
924,-69.24334,-4.07748
925,-73.56978,-30.74277
926,-76.75849,-18.95922
927,-70.050255,-15.515237
928,-73.571594,-16.331612
929,-72.20452,-2.3842282
930,-73.327545,-17.309307
931,-71.18399,-7.1827054
1012,23.134434,-37.788887
932,-73.6001,-19.234571
933,-76.27932,-19.048517
934,-75.709045,-25.049349
935,-76.49275,-23.733229
936,-74.14718,-19.265999
937,-72.50159,-3.5792062
938,-73.238625,-19.823872
939,-69.503845,-14.194648
1043,-68.91998,13.651276
940,-72.99733,-5.1465096
941,-73.633,1.8217306
942,-30.023457,-21.605751
943,-77.42539,-19.599966
944,-73.62433,-36.0301
945,-75.208496,-33.585735
946,-73.557846,-11.943599
947,-73.91917,-17.855637
1044,-72.221695,9.787344
948,-73.72404,-21.919434
949,-74.68898,-33.311764
950,-76.3913,-24.695847
951,-73.513794,2.9197328
952,-73.74074,-27.832998
953,-75.02722,-25.302826
954,-73.06798,-29.187483
955,-62.09267,30.930857
1045,-55.794064,33.5438
956,-48.08988,-12.709984
957,-22.809494,-48.360542
958,-15.23807,-56.35789
959,-0.5652545,-7.1434946
960,-0.5223218,6.096421
1035,-53.130802,16.274197
961,11.09017,24.955769
962,13.946672,-8.283671
963,-12.456968,9.000412
964,-7.1323633,22.017876
1036,-54.565697,40.814255
965,-6.714478,21.764635
966,10.938509,25.093565
967,-11.611476,8.0717325
968,16.092064,-24.276377
969,3.4705617,1.0235517
970,7.7408223,40.80186
971,-10.352332,6.5859094
972,1.8124876,-19.301523
973,7.2949467,42.14252
974,0.14635679,24.382835
1037,-45.458088,-8.763672
975,8.673805,-18.739729
976,7.3282275,41.61179
977,-13.483879,-18.541815
978,2.2074258,24.618624
979,-10.419598,9.503296
980,-71.817375,3.0315444
981,-42.719112,29.010723
982,-56.172817,-1.5467352
983,-51.19722,6.306751
984,-52.63879,20.225594
985,-38.98877,19.410446
986,-65.612976,0.4188115
987,-17.65902,0.85820156
988,18.75698,35.03365
989,23.292545,-40.107487
990,-49.234844,12.555419
991,-31.981403,34.262417
992,-6.4306216,52.182327
993,-50.301586,12.84997
994,-46.42712,-8.793458
995,-35.733795,38.62056
996,-23.769596,50.089024
997,-32.63019,55.52773
998,-43.26404,38.941246
999,-69.4564,10.805793
1000,-56.610043,16.676651
1001,-68.441635,-9.938043
1002,-45.705944,15.707996
1003,-41.93203,51.218052
