name,x,y
307,14.268381,11.795015
308,15.193684,10.139674
309,12.009234,13.159138
310,14.264373,11.999027
311,13.964631,12.444206
312,15.293458,9.343346
313,14.703808,11.524234
314,14.673118,11.5709505
315,14.849912,11.272913
316,14.164181,8.812309
317,15.166768,10.777475
318,14.188418,8.892919
319,14.333924,11.980778
320,15.760844,8.420327
321,14.34027,8.607604
322,11.571827,15.553086
324,10.813585,18.219141
325,9.823788,18.403217
326,10.795872,17.05462
327,15.225297,10.634947
328,15.070817,9.391389
329,14.430197,11.698461
330,14.547824,9.488798
331,13.907044,11.7574835
332,13.703136,12.692955
333,11.924427,15.463268
334,13.705565,12.379813
335,14.706568,11.527675
336,14.627551,11.2862215
337,14.21166,12.152529
338,14.488978,11.376916
339,13.253104,12.003725
340,14.191821,12.031942
341,13.889622,8.100682
342,4.7272153,8.22913
343,7.909364,4.295401
344,8.405299,3.7982728
345,11.348605,16.553375
346,10.084276,18.308111
476,10.566095,18.867363
347,11.382929,16.041817
348,10.472668,17.680614
349,9.949606,18.231186
350,14.557359,9.745188
351,14.519389,9.526083
352,14.910253,11.050034
353,14.610679,11.049366
354,12.024257,14.898925
355,12.70008,13.333053
356,11.527332,11.0572605
357,14.340259,9.407864
358,13.723835,12.717445
359,13.802739,12.566725
360,15.710298,7.5131044
361,13.731219,12.605032
384,13.585548,12.103345
362,15.069447,9.463268
363,14.173808,12.091077
364,6.761046,8.584642
365,3.7708495,8.680875
366,7.7719874,4.297364
367,8.38339,3.7262356
368,10.740369,17.420431
369,10.5097885,17.747566
370,9.867792,19.15877
371,11.048864,17.264997
372,10.900104,18.143862
373,9.635552,18.510414
374,10.866666,10.417759
375,6.3315463,8.136726
376,8.1432,4.215945
377,8.332918,3.7860525
378,11.396009,15.966396
379,10.506748,18.023335
380,10.80347,17.41502
381,9.957485,18.226416
382,10.023488,18.711771
383,7.1843114,9.190883
385,4.8542185,8.170079
386,8.020924,4.3678694
387,8.416526,3.782839
388,10.737523,17.793732
389,11.613512,15.496051
390,7.2671747,9.505719
397,8.447416,3.6786628
391,4.5942893,8.275123
392,8.134545,4.2152343
393,8.428087,3.7021782
394,13.427576,9.250775
395,6.6260433,7.982081
396,8.106151,4.287891
398,10.637459,17.567698
399,9.422771,18.970665
400,14.371766,11.960377
401,16.040173,8.786242
402,15.670812,10.025617
403,15.200199,8.8962345
404,14.632633,11.545118
412,13.885027,12.515307
405,14.334178,12.010571
406,14.037826,9.695896
407,14.6542635,8.170525
408,14.738226,11.518853
409,13.783658,12.558705
410,14.683331,11.596095
411,13.670109,12.372453
413,14.68164,11.617285
414,12.023597,14.962014
415,13.884059,12.328568
416,15.597969,8.988322
417,11.072459,17.033154
418,11.663636,16.509146
419,10.710547,18.008955
420,11.230265,16.287264
421,10.927763,17.075611
422,14.354218,11.982339
423,15.422799,9.476689
424,16.5131,8.088385
425,15.011611,6.5804343
426,13.712796,12.671151
427,13.972304,12.413564
435,14.811169,11.425261
428,6.1586585,7.668498
429,13.81202,12.599647
430,14.398008,9.357309
431,11.915189,15.213591
432,14.20025,11.973559
433,13.804943,12.580287
434,14.24465,11.980592
4353,14.901617,3.6283104
436,5.4969373,6.8630505
437,11.021067,6.492187
438,12.187399,8.016441
439,14.214125,9.401303
440,12.132437,6.79648
473,11.85098,16.017223
441,14.351627,5.909705
442,13.659332,8.121133
443,14.158755,3.8385367
444,13.83958,5.451727
445,12.952551,8.973977
446,13.181974,7.165968
447,14.337994,3.9117978
448,11.47994,15.707291
449,9.482252,18.849815
450,15.519931,7.949892
451,14.375002,11.590665
4354,11.833982,2.4442718
452,14.4152,11.554615
453,14.376923,9.526453
454,12.6270485,12.739798
455,14.741505,11.517697
456,14.381621,11.430034
457,13.745889,12.327933
458,13.815886,12.594626
459,14.242413,12.032104
460,13.84268,12.524492
461,13.696779,12.391427
462,15.087393,10.768213
463,14.264068,12.059932
464,13.827413,12.4408455
465,13.699272,12.399849
466,15.185429,7.4367185
474,13.819899,12.382922
467,10.763581,9.038121
468,13.988349,6.672206
469,12.628439,3.7336626
470,-0.71745366,12.075773
471,9.455851,19.647015
472,13.578709,12.411457
477,11.900465,17.786175
478,11.594147,17.383295
479,12.018852,15.042343
480,9.820802,19.66438
481,11.896638,17.839022
482,11.974401,16.20925
483,10.285572,18.865917
484,10.976575,17.874456
485,12.037923,15.196702
486,11.887318,15.686212
4355,15.34718,5.527789
487,10.865059,19.088318
488,11.99727,15.284775
489,11.908745,17.692202
490,11.584847,17.384418
491,10.641927,18.88601
492,11.200293,16.186094
493,10.932443,17.373095
494,10.770338,19.155615
495,10.632023,18.525974
496,11.640541,18.309637
4356,8.994238,1.9816008
497,11.254684,17.029446
498,11.977607,15.216496
499,9.691971,19.478792
500,10.076339,18.207664
501,11.113951,16.812634
502,10.981715,17.724907
503,11.576584,18.392065
504,11.28111,17.317553
505,12.186898,6.6438117
506,5.5686545,6.878661
507,7.534141,4.5729985
508,8.420182,3.715254
509,9.719918,18.50846
510,10.877858,16.76116
511,9.796652,18.447178
512,9.506522,18.834238
513,11.338507,17.347815
514,11.640298,18.271542
515,10.629363,19.121695
516,11.467048,16.46157
517,11.961686,15.120093
518,10.504734,19.25116
519,11.531741,17.310677
520,9.593842,19.653618
521,11.042904,18.836662
522,9.682878,19.690384
523,10.533166,19.576593
559,14.256396,11.897527
524,10.116392,19.177776
525,12.006212,15.204548
526,10.41237,18.399511
527,10.609297,19.024944
528,11.477413,18.484915
529,10.813673,19.582663
530,11.478231,17.679531
531,10.690308,19.590302
560,11.947337,16.086561
532,11.157958,18.975311
533,9.749499,19.78906
534,10.5105715,17.497917
535,11.964429,15.232823
536,11.111354,18.537682
537,11.171998,18.167557
538,10.8345375,19.080349
539,9.91888,19.755053
561,14.126653,8.83973
540,10.417341,19.317745
541,11.462113,17.739475
542,10.415041,18.096582
543,10.624647,17.424843
544,9.246564,19.397896
545,11.188499,18.90743
546,11.232778,18.8539
547,9.804542,19.734165
562,13.757354,12.403782
548,9.838792,18.39194
549,10.650525,17.229929
550,9.291005,19.062592
551,14.982143,8.296484
552,15.068896,7.492164
563,9.380261,19.460894
553,12.097355,5.44025
554,13.011911,11.027434
555,10.709387,6.747456
556,12.030632,4.5673304
557,-0.72277683,12.107056
558,11.221735,17.41724
564,12.012602,14.391768
565,14.677773,11.557481
566,10.903306,18.827913
567,10.657561,18.636335
568,9.776173,19.670649
569,11.991927,16.25402
570,12.045153,15.674825
571,11.784872,17.87212
572,11.879781,17.697943
573,12.004662,15.973751
594,7.285868,4.7181478
574,10.466806,19.803978
575,11.682751,16.852055
576,11.475548,17.668514
577,11.413093,16.806587
578,11.926106,14.47977
579,13.892655,12.3963175
580,11.4681015,15.814996
581,11.832801,16.47134
582,10.716618,19.006462
583,11.130782,18.245281
595,8.372658,3.7101996
584,10.894884,18.989445
585,11.396389,17.358862
586,11.805418,17.555664
587,11.879477,15.325909
588,11.920981,15.308061
589,12.006728,16.195356
590,11.572371,18.380295
591,10.857406,19.085096
592,7.3104196,9.478328
593,5.7450457,7.4673777
596,13.894236,8.360679
597,13.770016,5.6592326
598,14.936307,4.3969965
599,14.5246525,6.2912173
600,13.227516,5.519718
601,14.374749,4.010092
602,-0.70066124,12.049749
603,-0.7208677,12.111597
604,-0.71918374,12.0854025
605,-0.6796415,12.024407
606,11.630755,16.903711
607,11.824829,15.279905
608,11.698671,16.391
609,13.617675,12.252372
610,14.291543,11.800727
611,11.145009,17.394442
612,11.868354,15.683511
613,11.080719,17.770021
614,10.275053,19.308588
615,12.003083,16.048927
616,10.343876,19.788017
617,11.128033,17.39954
618,12.035753,15.235843
619,13.778862,12.591785
788,-0.7153914,12.111833
620,12.100645,14.492217
621,12.001916,16.091427
622,11.968604,15.50225
623,11.856985,16.451914
624,11.213182,17.429909
625,13.926677,12.344066
626,10.923178,19.369364
627,11.449698,15.8380785
628,11.854312,16.348465
629,10.93547,18.87375
4357,14.325783,3.4876344
630,10.8173895,19.219759
631,12.007493,15.991633
632,11.024733,18.410143
633,11.836914,17.903008
634,11.672355,17.905392
635,10.922941,16.688011
636,11.984565,15.118744
637,11.265345,17.118483
638,11.483008,17.851795
639,9.535423,19.502262
4358,13.833347,2.8392806
640,12.01954,14.365401
641,9.366553,19.391922
642,10.506537,17.618792
643,6.118602,7.8540945
644,5.6916194,7.2498364
645,7.326627,4.7081337
646,8.388241,3.7411587
647,9.583832,18.677044
648,9.257752,19.10313
649,11.043419,17.499958
650,11.404146,17.33923
651,11.0306635,18.245846
652,9.727477,19.799856
653,10.981359,19.431337
654,11.503708,16.18663
655,11.5564995,16.656437
656,10.572437,19.756561
657,11.966163,15.894393
4359,13.373143,2.7932143
658,10.4730835,18.578108
659,10.398294,19.504498
660,10.801104,19.203592
661,9.966714,19.726187
662,9.345263,19.425741
663,11.139245,18.94865
664,11.339036,18.436169
665,10.729336,18.97971
789,-0.688374,12.033746
666,11.42758,18.422792
667,9.690556,19.531162
668,11.269297,18.759388
669,9.779547,19.341265
670,10.217563,19.62334
671,10.700828,18.527943
672,10.93908,17.487446
673,11.129983,16.970354
794,11.645581,15.452655
674,11.880954,16.414944
675,11.012281,18.826067
676,9.219793,19.402748
677,10.716035,19.213076
678,10.613321,19.688286
679,10.611355,19.58265
680,9.872748,18.606756
681,9.7641735,18.575447
795,13.662597,12.4384165
682,11.009627,18.756449
683,10.869224,19.090397
684,10.408852,19.623259
685,11.080967,18.577072
686,10.887285,16.77785
687,7.234657,9.473643
688,7.2890577,9.516098
4360,11.661682,2.2944727
689,11.930153,15.542207
690,5.4436193,6.8949957
691,7.487018,4.5062647
692,8.377649,3.7002382
693,10.163578,18.025682
694,11.271636,17.146492
695,10.54647,18.754305
696,11.919359,17.788378
697,11.919765,15.204892
698,11.989938,15.715331
699,11.343626,18.54529
700,10.641738,19.057592
701,9.430986,19.550074
702,9.794642,19.364082
703,10.221091,19.70407
704,9.509672,19.629059
705,11.354094,18.396145
796,10.828381,19.234911
706,11.658835,17.436905
707,10.552054,18.700953
708,10.717105,18.530233
709,10.012579,19.62273
710,11.215965,18.548004
711,11.2865505,18.5584
712,11.438232,18.441204
713,9.725015,19.319319
797,11.977989,15.012455
714,10.71465,19.221798
715,10.78746,17.838713
716,10.874459,17.407412
717,11.231538,18.545446
718,6.9183693,7.687482
719,10.31806,19.762222
720,11.469464,18.370338
721,11.212966,18.864546
775,11.403312,16.36415
722,10.525229,18.737919
723,10.948402,17.445387
724,10.892213,16.605995
725,9.280002,19.425514
726,11.399305,18.485027
727,11.78499,17.334358
728,11.803681,10.834072
798,11.59991,15.776755
729,10.140227,18.091898
730,11.922227,15.849747
731,10.426419,19.799797
732,9.702877,19.786467
733,11.250732,16.810003
734,11.433678,17.395565
735,11.960226,16.223656
736,9.987348,19.219748
737,7.135097,9.344407
738,10.778156,18.633717
739,9.970231,19.741497
740,10.288007,19.768501
741,9.602976,19.595758
742,10.90286,18.91745
743,11.146819,18.452988
790,-0.6617231,12.005595
744,10.585064,19.739136
745,10.227806,19.16616
746,10.692958,19.130878
747,10.389355,19.77782
748,9.45815,19.645266
749,11.411408,18.330624
750,10.924933,18.641787
751,10.334913,18.030956
791,9.806128,19.264647
752,11.664779,16.34446
753,11.079184,18.54466
754,10.648272,18.968847
755,10.648681,19.125011
756,11.422855,18.557608
757,11.637424,17.551146
758,10.723285,19.562527
759,9.8704605,18.529522
792,11.753321,16.288282
760,9.668299,19.462194
761,9.219505,19.396387
762,11.13198,18.522188
763,10.047518,19.336645
764,11.089424,10.74949
765,10.843825,17.516903
766,9.221741,19.091219
774,11.442367,17.12662
767,7.074205,9.243877
768,5.438834,6.948945
769,10.3023405,3.1104982
770,8.41917,3.7062552
771,9.412245,19.584019
772,12.032012,15.789969
773,7.045492,8.985119
793,11.978856,15.439508
776,7.2717476,9.435662
777,6.5060763,8.004578
778,9.183787,19.241045
779,10.7838955,17.715078
780,7.280595,9.437804
787,-0.7060479,12.056524
781,9.651681,10.742163
782,5.742969,7.9957786
783,8.084419,4.300804
784,8.37371,3.7518237
785,7.103967,9.27905
786,7.3101363,9.48636
799,11.839497,17.206589
800,11.003567,18.795002
801,10.521555,19.581776
802,10.683817,18.74085
803,11.254444,17.352943
804,10.570935,17.835737
805,11.885066,17.653769
806,11.830145,15.753019
807,11.053008,18.018486
808,11.268987,16.964533
4361,14.69692,3.9886367
809,11.829573,17.87357
810,11.885374,16.326801
811,11.895674,17.645605
812,14.339525,11.723414
813,11.601435,15.727943
814,12.019229,15.974668
815,11.244196,17.908016
816,11.095368,18.756395
817,11.1179905,18.358997
818,11.457269,17.668243
4362,11.319366,2.2305129
819,12.15148,14.091008
820,9.826162,19.173395
821,11.389653,15.915192
822,11.1699295,17.40078
823,11.151776,18.557114
824,11.545097,17.594774
825,11.678793,14.007307
826,9.229396,19.42174
827,7.364,9.410818
839,11.543322,16.460386
828,7.0401525,9.120539
829,5.2725825,7.0105376
830,9.796989,3.441631
831,8.413901,3.7450213
832,5.9089417,6.9542437
833,12.071346,5.332522
840,7.977236,7.4023786
834,13.966945,6.223761
835,13.438848,9.03859
836,11.051648,6.498951
837,13.32157,5.1670084
838,9.965975,18.30186
1040,13.3485985,12.507437
841,11.008588,17.360804
842,11.2186985,16.211123
843,8.903652,11.020747
844,6.479182,7.9456472
845,8.040808,4.3019977
846,8.366055,3.7842982
847,7.0118394,8.948717
848,10.685064,17.78992
849,11.757228,16.469807
850,11.420586,15.830414
851,4.24895,7.5733356
852,7.5323772,4.292832
853,8.40127,3.7298665
854,13.899771,5.511319
855,15.972792,6.43839
4363,15.347284,4.2420764
856,13.358031,4.040038
857,10.146248,7.925781
858,11.319033,8.979578
859,13.953727,5.0430517
867,10.127799,18.877226
860,13.35546,9.507787
861,14.740529,5.705388
862,12.925087,3.8101652
863,11.415748,15.903145
864,4.3140335,7.555463
865,7.440845,4.592934
866,8.349401,3.732292
915,8.377046,3.7378774
868,10.43324,17.772972
869,9.194978,7.675725
870,11.120164,18.410334
871,11.379653,15.915269
872,11.083907,17.119678
873,5.5537457,6.8385057
874,7.9852505,4.2533817
875,8.374765,3.7243958
4364,11.98074,2.3654509
876,9.806229,18.391087
877,10.607326,18.320833
878,12.013945,14.373677
879,11.525923,18.40548
880,11.913111,15.881834
881,13.73549,12.522906
882,10.322991,19.600477
883,11.427054,17.27661
884,9.774504,19.778595
885,10.399609,19.541874
886,10.382427,19.372692
887,10.563384,19.754793
888,11.432143,17.228712
889,11.1408825,18.47058
890,11.387252,17.378653
891,10.440105,17.985172
1041,9.748547,19.344698
892,9.672826,19.468729
893,11.515157,18.441994
894,11.249685,18.785036
895,11.140877,18.511547
896,11.462727,17.585915
897,11.665995,18.060114
898,6.695763,7.076892
899,11.073703,17.183796
1042,11.481599,17.21124
900,11.096544,18.314072
901,11.834193,17.734251
902,11.177804,18.926311
903,10.003606,19.215225
904,10.313939,19.779716
905,10.558098,19.76423
906,7.092885,9.141956
923,11.388612,18.565266
907,11.290654,16.784277
908,10.35944,19.787365
909,11.039419,18.907946
910,11.069021,18.578152
911,7.32111,9.518539
912,13.475417,12.4508505
913,5.5928845,6.846431
914,7.4949474,4.594926
916,7.1555624,9.304032
917,9.802077,18.379581
918,11.560622,16.39424
919,9.597077,18.744026
920,9.438668,19.030767
921,11.080643,18.178114
922,11.721521,17.27095
1011,8.100917,4.259783
924,11.618168,16.763315
925,11.902113,15.83919
926,11.76668,17.402899
927,9.818348,19.316168
928,10.771267,19.513813
929,11.154266,18.588472
930,11.111515,18.94929
931,10.728675,19.3015
1012,8.339277,3.764286
932,11.069564,18.831583
933,11.171037,18.869804
934,11.134915,18.542606
935,11.16984,18.930927
936,10.4557,19.568798
937,9.617855,19.530134
938,11.142583,18.635994
939,11.375659,18.505116
1043,10.471428,18.29991
940,10.385789,19.567083
941,11.8866415,17.694384
942,11.195213,17.157175
943,10.43109,17.95159
944,11.169168,18.466848
945,9.907075,19.763197
946,11.035329,18.93455
947,10.540177,19.16508
1044,10.774041,19.58965
948,11.845601,16.987093
949,11.756072,17.51511
950,9.984223,18.502932
951,9.755978,18.66032
952,10.390012,19.553345
953,10.390023,19.171858
954,11.9325285,17.699291
955,10.238318,19.64086
1045,11.437123,17.588455
956,10.028164,18.227709
957,7.286554,9.497459
958,9.204729,19.07355
959,14.094399,8.811592
960,10.881296,6.654344
1035,-0.6982125,12.046858
961,12.435129,5.2945237
962,11.174875,7.5781174
963,13.212928,4.980823
964,13.852114,5.5214257
1036,10.079158,19.769001
965,13.161028,8.898471
966,14.174955,6.89297
967,12.580575,3.7614875
968,6.347092,4.6768284
969,12.333393,4.230596
970,12.385107,5.3294973
971,14.242434,9.56965
972,13.538352,8.464698
973,15.425652,4.696003
974,15.285002,7.474781
1037,11.715674,15.3724785
975,15.274568,4.1994123
976,12.327888,4.13595
977,13.361566,7.003015
978,13.834441,9.352688
979,14.79236,7.1573853
980,10.537623,17.733635
981,9.980092,18.508663
982,10.637943,18.111792
983,11.1816845,16.362324
984,10.134204,18.819641
985,9.597472,18.666729
986,11.457778,15.793005
987,6.3909035,8.047396
988,7.937899,4.2825747
989,8.325348,3.7352824
990,10.780919,17.192621
991,11.076476,17.35283
992,10.564863,18.03685
993,11.179267,16.518908
994,10.164641,17.9409
995,14.675527,11.563546
996,14.360416,11.266262
997,14.018206,10.595873
998,15.180665,8.528829
999,13.670718,12.723069
1000,15.173805,10.272459
1001,13.581318,12.774135
1002,14.447184,10.750574
1003,14.346614,11.9574175
1004,15.212854,9.991068
1005,14.214868,12.006816
1006,14.475159,10.7657795
1007,13.640042,12.78961
1008,14.167379,12.128163
1009,6.54815,8.024698
1010,5.528286,6.8630056
1013,11.557118,15.57151
1014,11.205616,16.560411
1015,12.549681,13.078831
1016,13.296234,12.356505
1017,14.634361,11.445198
1018,15.263362,9.254064
1019,12.069546,14.552806
1038,10.567989,18.020117
1020,14.250997,12.022641
1021,14.391343,11.465337
1022,14.288044,11.757176
1023,15.865059,9.231979
1024,15.401057,9.056133
1025,13.596697,12.415631
1026,14.374773,9.359864
1039,11.349933,16.11539
1027,14.413272,11.8270445
1028,14.653975,10.941683
1029,13.767839,12.683494
1030,14.421719,11.482804
1031,14.678846,9.24583
1032,-0.70648575,12.0546255
1033,-0.71144027,12.066327
1034,9.231676,19.152573
1076,8.411086,3.7150357
1046,11.444238,17.321697
1047,11.696409,15.429398
1048,11.316112,18.75363
1049,11.5451765,16.395758
1050,11.842374,16.395775
1051,11.382596,17.290724
1052,11.883387,16.37881
1053,11.659842,16.544579
1054,11.911248,17.754927
1055,12.069726,14.246386
4365,15.946435,5.1680036
1056,11.993748,16.278961
1057,10.890577,16.539705
1058,10.597522,17.471573
1059,11.6729145,16.35878
1060,11.356985,17.530588
1061,11.479706,17.591688
1062,12.243397,13.661656
1063,11.465487,17.266655
1064,11.781833,17.368458
1065,11.356007,16.191702
4366,8.857427,2.0448713
1066,11.478531,15.697665
1067,12.024973,16.1622
1068,11.344204,18.546415
1069,11.585157,17.659033
1070,10.743737,19.177769
1071,9.218015,19.381311
1072,10.898179,16.5298
1073,10.945893,16.812862
1074,5.6642513,6.7024174
1075,7.81629,4.36347
1077,13.925868,8.042584
1078,3.653856,8.685976
1079,7.3398523,4.602378
1080,8.420413,3.7412739
1081,9.816065,18.325716
1082,10.606486,17.529404
1083,14.778866,11.180555
1084,13.95181,12.369746
1085,15.068683,9.331685
1086,15.155481,10.623114
1087,11.539046,17.32714
1088,13.677256,11.521432
1089,15.0052805,9.639109
1090,14.275521,11.726904
1091,11.945489,15.150888
1092,15.302199,9.2594
1093,13.911279,12.33578
1094,11.931606,15.210009
1095,13.894487,12.41417
1096,13.673038,12.685801
1097,14.097368,12.223271
1098,14.547272,10.847264
1099,14.180769,9.031787
1100,10.693504,17.277824
1101,10.465986,17.821642
1102,10.613731,18.06819
